reviewtext,rating
"['wrong', 'bushnell', 'boy', 'wrong', 'lens', 'fuzzy', 'reviewer', 'frosty', 'oxidize', 'lens', 'height', 'scope', 'height', 'fuzzy', 'lens', 'guess', 'bore', 'sight', 'didnt', 'not_check', 'not_buy', 'not_return', 'wont', 'trust', 'bushnell', 'experience', 'bushnell', 'positive', 'design', 'product', 'professional', 'arbor', 'quality', 'useless', 'lens', 'umm', 'nice', 'instruction']",1.0
"['pair', 'roc', 'pant', 'china', 'color', 'pair', 'contact', 'company', 'color', 'receive', 'pant', 'china', 'didnt', 'not_fit', 'contact', 'company', 'prepaid', 'return', 'address', 'printable', 'return', 'track', 'email', 'zac', 'dylan', 'tracking', 'receive', 'email', 'scan', 'account', 'refund', 'receive', 'confirmation', 'backcountry', 'email', 'account', 'amazon', 'visa', 'card', 'balance', '22nd', 'june', 'academy', 'sport', 'city', 'encourage', 'purchase', 'check', 'country', 'manufacture', 'refuse', 'purchase', 'china', 'arm', 'enemy', 'participate']",1.0
"['package', 'crappy', 'performance', 'product', 'decide', 'buy', 'trash', 'send']",1.0
"['offset', 'hook', 'dont', 'not_difference', 'circle', 'hook', 'design', 'deep', 'hook', 'fish', 'easily', 'regular', 'hook', 'catch', 'release', 'fish', 'striper', 'circle', 'hook', 'injured', 'fish']",1.0
"['neck', 'tiny', 'head', 'gigantic', 'shoulder', 'upper', 'arm', 'taper', 'impossibly', 'wrist', 'youll', 'love', 'sweatshirt', 'head', 'static', 'electricity', 'hair', 'material', 'lightweight', 'admit', 'warm', 'shoulder', 'huge', 'feel', 'shrek', 'wear', 'warm', 'didnt', 'not_shrink', 'not_lot', 'not_wash', 'dont', 'not_hanes', 'not_fit', 'not_quality', 'not_tube', 'guess', 'theyve', 'decide', 'sacrifice', 'quality', 'price', 'prefer', 'pay', 'sturdy', 'fit']",1.0
"['winter', 'wear', 'turtleneck', 'sweatshirt', 'neck', 'product', 'picture', 'update', 'shirt', 'peel', 'nice', 'house', 'price']",1.0
"['item', 'advertised', 'sleeping', 'bag', 'dont', 'not_applies']",1.0
"['buy', '34included', 'lanyard34', 'buy', 'lanyard']",1.0
"['rubber', 'toe', 'tear', 'easily', 'shredded', 'bandage', 'adhesive', 'tape']",1.0
"['power', 'accuracy', 'nice', 'weight', 'site', 'barrel', 'holddown', 'inadequate', 'barrel', 'pop', 'fire', 'fresh', 'co2', 'cartridge', 'short', 'leak', 'co2', 'fire', 'hold', 'charge', 'hour', 'expensive', 'price', 'short', 'seal', 'breakdown', '617x', 'choice']",1.0
"['overthecalf', 'sock', 'fall', 'mile', 'walk', 'defeat', 'purpose']",1.0
"['sock', 'base', 'brand', 'company', 'history', 'positive', 'review', 'disappointing', 'purchase', 'recommend', 'sock', 'pair', 'sock', 'pair', 'comfortable', 'fit', 'perfectly', 'pair', 'sock', 'elastic', 'sock', 'unstrung', 'loose', 'wear', 'clip', 'dangle', 'elastic', 'threadthis', 'sock', 'stay', 'future', 'washing', 'pair', 'sock', 'foot', 'socksa', 'undoubtedly', 'grow', 'fourth', 'pair', 'sock', 'discover', 'ankle', 'sock', 'havent', 'wear', 'sixth', 'pair', 'perfectly', 'bad', 'sock', 'buy', 'insult', 'charge', 'buck', 'pair', 'sock', 'buy', 'multitude', 'flaw', 'cost', 'considerably', 'bargain', 'white', 'crew', 'sock', 'walmart', 'dollar', 'store', 'true', 'comfortable', 'soft', 'wear', 'pair', 'manufacture', 'flaw', 'hint', 'expect', 'future', 'wear', 'originally', 'return', 'amazon', 'refund', 'quality', 'decide', 'negative', 'review', 'prospective', 'customer', 'forewarn', 'update', 'wear', 'pair', 'sock', 'ankle', 'unstitched', 'overstate', 'item', 'package', 'defect', 'happy', 'buy', 'gold', 'toe', 'sock']",1.0
"['male', 'size', 'foot', 'buy', 'extended', 'size', 'sock', 'fit', 'critical', 'buy', 'gold', 'toe', 'sock', 'love', '6packs', 'extended', 'size', 'cotton', 'crew', 'sock', 'shoe', 'size', 'forward', 'receive', 'package', 'arrive', 'super', 'fast', 'notice', 'sock', 'hold', 'pair', 'gold', 'toe', 'sock', 'buy', 'penny', 'couple', 'ago', 'inch', 'pair', 'foot', 'tight', 'heaven', 'washing', 'needless', 'return', 'sock', 'refund', 'disappointed', 'forward', 'quality', 'gold', 'toe', 'brand', 'guess', 'manufacturer', 'license', 'sock', 'account', 'varying', 'quality', 'fit', 'penny', 'carry']",1.0
"['buy', 'pack', 'week', 'ago', 'wash', 'rip', 'sock', 'rip', 'notice', 'ribbing', 'satisfactory', 'gold', 'toe', 'cut', 'corner']",1.0
"['buy', 'gold', 'toe', 'sock', 'quality', 'wear', 'buy', 'amazon', 'package', 'buy', 'amazon', 'terrible', 'bottom', 'fray', 'wear', 'fabric', 'dingy', 'amount', 'wash', 'bleach', 'understand', 'explain', 'dozen', 'product', 'impossible', 'buy', 'quality', 'product', 'recommend', 'adidas', 'sock', 'advice', 'luck', 'pair', 'adidas', 'black', 'sock', 'amazon', 'week', 'ago', 'couple', 'ago', 'wear', 'pair', 'wash', 'bottom', 'shredder', 'fabric', 'start', 'amazon', 'screen', 'seller', 'buy', 'lot', 'item', 'amazon', 'despise', 'shopping', 'item', 'knockoff', 'sock', 'lot', 'seller', 'scam', 'sale', '10x', 'price', 'company', 'hispanic', 'sell', 'item', 'grocery', 'item', '45x', 'price', 'lot', 'review', 'amazon', 'refuse', 'post', 'recommend', 'brand', 'athletic', 'sock', 'couple', 'month']",1.0
"['buy', 'gold', 'toe', 'sock', 'comfortable', 'sock', 'buy', 'pack', 'pair', 'gold', 'toe', 'mens', 'sock', 'local', 'retailer', 'love', 'pack', 'amazon', 'price', 'jump', 'gold', 'toe', 'sock', 'brick', 'mortar', 'retailer', 'check', 'product', 'gold', 'toe', 'product', 'distinctly', 'quality', 'gold', 'toe', 'edge', 'narrow', 'buy', 'store', 'deal', 'sewn', 'average', 'foot', 'shoe', 'size', 'width', 'typically', 'sock', 'fit', 'review', 'people', 'sock', 'mention', 'wear', 'size', 'shoe', 'people', 'wear', 'complain', 'sock', 'simply', 'absolutely', 'bad', 'fit', 'sock', 'slide', 'heel', 'repeatedly', 'pair', 'buy', 'pair', 'slide', 'gold', 'toe', 'sock', 'buy', 'store', 'sock', 'gold', 'toe', '2247p', 'model', '656f', '2247p', 'ankle', 'difference', 'quality', 'night', 'disappointment', 'return', 'amazon', 'awesome', 'offer', 'free', 'return', 'apparel', 'item', 'free', 'return', 'defective', 'avoid', 'sock', 'chance', 'return']",1.0
"['upset', 'amazon', 'buy', 'dollar', 'worth', 'item', 'substandard', 'package', 'size', 'halfon', 'sparse', 'hewn', 'interior', 'padding', 'star', 'bad', 'skip', 'suck', 'expensive', 'applicator', 'paste', 'wax', 'car', 'size', 'foot', 'shame', 'quality', 'control', 'amazon', 'start', 'check', 'deliver', 'banner', 'feeling', 'advantage', 'terrible']",1.0
"['grippers', 'calibrate', 'correctly', 'vary', 'strength', 'handle', 'widthdistance', 'handle', 'gripper', 'buy', 'grippers', 'half', 'price', 'quality', 'calibrate', 'accurately', 'coc']",1.0
"['product', 'send', 'wrong', 'didnt', 'not_picture', 'picture', 'post', 'bright', 'compact', 'maroon', 'color', 'huge', 'wheel', 'handle', 'company', 'return', 'child', 'star']",1.0
"['purchase', 'wheel', 'amazon', 'quality', 'roller', 'device', 'roll', 'smoothly', 'stick', 'rotation', 'lubricate', 'wheel', 'possess', 'rust', 'spot', 'canada', 'pick', 'return', 'massive', 'hassle', 'sit', 'useless', 'corner', 'cheap', 'wheel', 'recommend']",1.0
"['holster', 'suit', 'baby', 'glocks', 'carry', 'glock', 'holster', 'ability', 'draw', 'gun', 'holster', 'clumsy', 'holster', 'holster', 'money', 'holster', 'scratch', 'color', 'gun', 'glock', 'gun', 'bad', 'holster']",1.0
"['figure', 'buy', '3x', 'size', 'belt', 'nope', 'scarecrow', 'meansi', 'typically', 'wear', 'xl', 'xxl', 'tshirts', 'wear', 'reebok', '2x', 'giant', 'tshirt', 'inch', '3x', 'russell', 'tshirt', 'true', 'russell', 'shirt', 'purchase', 'dont', 'not_template', 'not_figure', 'not_dwarf', 'check', 'model', 'picture', 'shirt', 'crotchwhen', 'wear', 'comic', 'book', 'guy', 'simpson', 'wear', 'jean', 'fat', 'albertid', 'russell', 'couple', 'inch', 'athletic', 'shirt', 'sweatshirt']",1.0
"['sizing', 'xxxl', 'fit', 'xxxxl', 'dont', 'company', 'exchange', 'waste']",1.0
"['fire', 'starter', 'genuine', 'aviation', 'fire', 'starter', 'magnesium', 'edge', 'sparking', 'insert', 'spark', 'weather', 'condition', 'government', 'issue', 'sell', 'reiss', 'innovation', 'llc', 'fulfil', 'amazon', 'receive', 'sell', 'abco', 'deal', 'glue', 'inferior', 'product', 'flint', 'strip', 'insert', 'lose', 'genuine', 'military', 'issue', 'lose', 'upset', 'ebay', 'amazon', 'buy', 'expect', 'advertised', 'continue', 'cancel', 'amazon', 'credit', 'card', 'shop', 'expensive', 'pay']",1.0
"['advertise', 'genuine', 'issue', 'chinese', 'copy', 'pay', 'return', 'happy', 'buyer', 'beware']",1.0
"['start', 'alot', 'fire', 'camp', 'dry', 'warm', 'classic', 'compare', 'firesteel', 'boy', 'surprise', 'military', 'issue', 'tool', 'pain', 'windy', 'forget', 'shaving', 'blow', 'wear', 'fast', 'recommend', 'swedish', 'firesteel', 'firesteel', 'product']",1.0
"['wet', 'cold', 'night', 'spend', 'mountain', 'shave', 'pile', 'start', 'fire', 'poof', 'spark', 'fire', 'start', 'wood', 'wet', 'fire', 'ribbon', 'tube', 'toothpaste', 'burn', 'float', 'water', 'burn', 'carry', 'half', 'tube', 'kit', 'happy', 'trail']",1.0
"['buy', 'doans', 'machine', 'tool', 'bar', 'cheap', 'bar', 'availible', 'harbor', 'frieght', 'ferro', 'rod', 'magnesium', 'alloy', 'doans', 'bar', 'learn', 'lesson', 'hede', 'warning', 'reliablity', 'durability', 'quality', 'doans']",1.0
"['military', 'grade', 'canteen', 'impretion', 'buy', 'sadly', 'mistaken', 'purchesed', 'dad', 'retire', 'military', 'hold', 'water', 'quality']",1.0
"['doesnt', 'not_logo']",1.0
"['bottle', 'combine', 'space', 'water', 'bladder', 'durability', 'water', 'bottle', 'bit', 'space', 'efficient', 'quart', 'bottle', 'easy', 'clean', 'empty', 'water', 'canteen', 'canteen', 'cloth', 'carpet', 'drying', 'easy', 'manage', 'campsite', 'water', 'bottle', 'massive', 'downside', 'leak', 'badly', 'scratch', 'canteen', 'bad', 'bottle', 'horrid', 'design', 'difficult', 'hold', 'store', 'recommend', 'person', 'sport', 'option', 'website']",1.0
"['cheap', 'alice', 'pack', 'frame', 'didnt', 'not_expect', 'not_smell', 'lc1', 'pack', 'frame', 'strap', 'ammocanman', 'business', 'seller', 'armygear', 'alice', 'pack', 'smell', 'anus', 'throwup', 'wash', 'soak', 'air', 'bag', 'wont', 'smelling', 'catholic', 'priest', 'exorcism', 'bag', 'shame', 'armygear', 'backpack', 'airline', 'tossup', 'bag']",1.0
"['columbia', 'shirt', 'style', 'huge', 'fit', 'columbia', 'silver', 'ridge']",1.0
"['design', 'convenience', 'shelf', 'life', 'starve', 'wouldnt', 'edible', 'disgust', 'yellow', 'piece', 'sponge', 'couple', 'salted', 'smokey', 'chemicaltasting', 'bacon', 'flavoring', 'mountain', 'house', 'flavor', 'absolute', 'bad']",1.0
"['safe', 'review', 'site', 'review', 'positive', 'check', 'amazon', 'breakfast', 'item', 'mountain', 'house', 'dinner', 'entrees', 'bwca', 'trip', 'month', 'mountain', 'house', 'chicken', 'mash', 'potato', 'mexican', 'rice', 'chicken', 'scramble', 'egg', 'bacon', 'inedible', 'egg', 'grainy', 'bacon', 'scant', 'camper', 'didnt', 'not_producttossing', 'not_meal', 'not_gorp', 'not_granola', 'not_bar', 'not_substitute', 'yuck']",1.0
"['roadpro', 'product', 'item', 'heat', 'slow', 'messy', 'extremely', 'difficult', 'clean', 'aluminum', 'container', 'purchase', 'separately', 'wimpy']",1.0
"['advance', 'edge', 'sharpening', 'skill', 'lack', 'stone', 'substandard', 'product', 'reccomment', 'spyderco', 'sharpmaker', 'stick', 'freehand']",1.0
"['glue', 'hold', 'stone', 'broke', 'free', 'break', 'floor', 'cheap', 'save', 'money', 'quality', 'product', 'stone', 'sharpen', 'lawn', 'mower', 'blade', 'remake', 'knife', 'break']",1.0
"['rarely', 'bad', 'review', 'atrocious', 'material', 'zipper', 'wrong', 'direction', 'pocket', 'lack', 'drawstring', 'bottom', 'easy', 'shape', 'drawstring', 'overcome', 'fit', 'columbia', 'quality', 'dent', 'association', 'wife', 'phone', 'single', 'glance', 'shake', 'head', 'wasnt', 'not_close', 'star', 'option', 'caveat', 'emptor']",1.0
"['chain', 'master', 'link', 'fine', 'nice', 'product', 'description', 'informationupdate1', 'star', 'mile', 'trail', 'chain', 'break', 'clean', 'oil', 'ride', 'disclosure', 'weigh', '230lbs', 'ride', 'race', 'training', 'ride', 'broken', 'chain']",1.0
"['wool', 'cap', 'cap', 'arrive', 'numerous', 'wool', 'parasitei', 'moth', 'larva', 'cap', 'wearable']",1.0
"['earth', 'spend', 'piece', 'junk', 'surface', 'cover', 'cheap', 'plastic', 'material', 'heat', 'bike', 'saddle', 'seat', 'literally', 'burn', 'bun', 'summer', 'leave', 'sun', 'explode', 'stay', 'walmart', 'junk', 'buy', 'price', 'avenir', 'saddle']",1.0
"['amazon', 'fault', 'amazon', 'description', 'clarify', 'simply', 'pad', 'type', '34b34', 'metal', '34clips34', 'yakima', 'user', 'site', 'seller', 'single', 'confirm', 'pad', 'retrospect', 'yakima', 'smart', 'amazon', 'leader', 'update', 'description', 'reflect', 'pad', 'clip', 'aaargh', 'gripe', 'yakima', 'site', 'rack', 'finder', 'application', 'gizmo', 'enter', 'desired', 'application', 'accurately', 'install', '34bare', 'roof34', 'qtowers', 'front', 'door', 'front', 'factory', 'rail', 'standard', 'honda', 'odyssey', 'yakima', 'gizmo', 'select', '34bare', 'roof34', 'option', 'q133', 'wrong', 'q133', 'clip', 'tiny', 'tiny', 'extension', 'attach', 'factory', 'rail', 'roof', 'crossbar', 'instal', 'bare', 'roof', 'application', 'bar', 'front', 'door', 'rear', 'sliding', 'door', 'nope', 'solution', 'risk', 'recommend', 'manufacturer', 'solid', 'stable', 'combination', 'nicely', 'front', 'door', 'clip', 'q112', '34a34', 'type', 'pad', 'cippad', 'combination', 'atypical', 'q112', 'clip', 'ordinarily', 'sell', '34e34', 'type', 'pad', 'option', 'combination', 'clip', 'pad', 'purchase', 'vehicle', 'q112', 'clip', 'rear', 'acura', 'pad', 'rear', 'corolla', 'detail', 'yakima', 'clip', 'measurement', 'instruction', 'ensure', 'solid', 'fit', 'bit', 'ugly', 'hour', 'fiddle', 'tight', 'solid', 'fit', 'offlabel', 'overthefrontdoor', 'application', 'measurement', 'detailsbar', 'length', '5834qclips', 'q112pads', '34a34', 'typeposition', 'qtower', 'band', 'bar', 'pass', 'bar', 'cap', 'remove', 'bar', 'remain', 'inside', 'tower', 'band', 'measure', 'bar', 'measurement', 'qtowers', 'lock', 'bar', 'hex', 'foreaft', 'position', 'critical', 'locate', 'youll', 'relocate', 'qtowers', 'bar', 'mine', 'position', 'front', 'edge', 'qtower', 'base', 'pad', 'rearmost', 'edge', 'windshield', 'mold', 'narrow', 'black', 'strip', 'windshield', 'measurement', 'corner', 'windshield', 'edge', 'strip', 'adjust', 'qtower', 'tension', 'solid', 'resistance', 'closing', 'lock', 'rack', 'vinyl', 'pad', 'clip', 'protect', 'paint', 'contact', 'vehicle', 'luck']",1.0
"['target', 'star']",1.0
"['guess', 'gamo', 'unfamiliar', 'target', 'caliber']",1.0
"['swear', 'bike', 'pump', 'watch', 'pump', 'amazon', 'print', 'youve', 'chance', 'inflate', 'mouth', 'tube', 'inflation', 'pump', 'exaggeration', 'material', 'energy', 'manufacturing', 'terd', 'insult', 'earth', 'pump', 'air', 'loose', 'connection', 'connect', 'psi', 'start', 'leak', 'air', 'hear', 'air', 'hissing', 'mocking', 'god', 'love', 'psi', 'mind', 'terd', 'month', 'person', 'youtube', 'bring', 'foot', 'design', 'lock', 'flat', 'punishment', 'inflate', 'spend', 'life']",1.0
"['odd', 'shape', 'require', 'odd', 'bracket', 'pump', 'bracket', 'bike', 'swap', 'pump', 'mine', 'rubber', 'insert', 'require', 'seal', 'valve', 'stem', 'worth', 'throw', 'money', 'advice', 'pump', 'opinion', 'pump']",1.0
"['short', 'story', 'pump', 'product', 'bicycle', 'completely', 'unsuccessful', 'absorb', 'movement', 'pump', 'difficult', 'product', 'mount', 'valve', 'stem']",1.0
"['4star', 'review', 'plant', 'victorinox', 'buy', 'victorinox', 'knife', 'love', 'cheap', 'plastic', 'initially', 'chinese', 'youtubing', 'genuine', 'quality', 'return', '111mm', 'sak', 'dual', 'density', 'plastic', '91mm', 'sak', 'fieldmaster', 'huntsman', 'boy', 'scout', 'explorer', 'boy', 'scout', '4layer', 'knife', 'tool', 'clasic', 'sak', '51mm', 'knife', 'useless', 'beware', 'false', 'advertising', 'doubt', 'check', 'youtube', 'video', 'knife', 'user', 'victorinox']",1.0
"['reviewer', 'nearempty', 'bottle', 'essentially', 'useless', 'purpose', 'disinfect', 'water', 'expensive', 'lesson', 'highly', 'recommend', 'standard', 'iodine', 'tablet', 'manufacturer', 'warn', 'customer', 'forget', 'polar', 'pure']",1.0
"['horrible', 'horrible', 'horrible', 'leak', 'gas', 'map', 'brown', 'seed', 'brown', 'water', 'filter', 'pill', 'material', 'evaporates', 'gas', 'ruin', 'paper', 'material', 'contact', 'manufacturer', 'joke', 'heirloom', 'seed', 'grow', 'browning', 'escaped', 'gas', 'guess', 'funny', 'item', 'leave', 'bug', 'bag', 'survival', 'kit']",1.0
"['review', 'base', 'nostalgia', 'watch', '80', 'trashi', 'dont', 'not_seiko', 'not_care', 'not_people', 'not_dont', 'not_watch', 'mechanical', 'buy', 'orient', 'diver', 'lot', 'seiko', 'diver']",1.0
"['watch', 'disappointing', 'minute', 'fast', 'week', 'annoy', 'review', 'mine', 'isolated', 'seiko', 'pay', 'shipping', 'week', 'repair', 'customer', 'service', 'brand', 'watch', 'rip']",1.0
"['shock', 'box', 'pair', 'muff', 'muff', 'overprice', 'quality', 'someones', 'idea', 'joke', 'worth', 'dont', 'not_company', 'not_care', 'not_consumer', 'update', '02112012my', 'review', 'shortso', 'range', 'protection', 'thesis', 'base', 'opinion', 'buy', 'quality', 'product', 'force', 'buy', 'china', 'product', 'wont', 'muff', 'dont', 'not_feel', 'not_expert', 'not_field', 'not_hear', 'not_audio', 'not_opinion', 'not_quality', 'not_manufacturer', 'not_product', 'suffice', 'pair', 'pair', 'muff']",1.0
"['receive', 'dead', 'arrival', 'instruction', 'limited', 'didnt', 'exception', 'rule', 'brand', 'buy', 'gold', 'set', 'hear', 'protector']",1.0
"['free', 'overprice', 'worth', 'carry', 'narrow', 'sleep', 'ground', 'mine', 'rip']",1.0
"['website', 'clip', 'fit', 'crossman', 'air', 'rifle', 'fit', 'crossman', 'pumpmaster', 'useless', 'device', 'toss', 'trash', 'waste', 'box', 'pellet', 'purchase', 'clip']",1.0
"['friend', 'shoot', 'co2', 'handgun', 'yard', 'cartridge', 'shot', 'crosman', 'powerlets', 'shots', 'cartridge', 'alot', 'daisy', 'crosman']",1.0
"['wrong', 'item', 'fair', 'review']",1.0
"['junk', 'spring', 'stay', 'jam', 'pay', 'guess', 'daisy', 'stuff', 'clip', 'meet', 'lack', 'quality', 'level']",1.0
"['gamo', 'rifle', 'yard', 'range', 'gamo', 'lead', 'pellet', 'daisy', 'pellet', 'yard', 'weapon', 'mount', 'bipod', 'scopedaisy', 'ammo', 'completely', 'inaccurate', 'tune', 'yard', 'yardsthe', 'gamo', 'lead', 'ammo', 'highly', 'accurate', 'shoot', 'quarter', 'half', 'dollar', 'distance', 'idea', 'lead', 'free', 'experience', 'leave', 'lot', 'desire']",1.0
"['amaze', 'amount', 'positive', 'review', 'crappy', 'pellet', 'obligation', 'set', 'straight', 'review', 'apply', 'daisy', 'pellet', 'model', 'pellet', 'container', 'half', 'unusable', 'completely', 'deform', 'soft', 'dont', 'not_carefully', 'not_rifle', 'not_bend', 'unacceptable', 'accuracy', 'power', 'hunt', 'local', 'gun', 'dealer', 'daisy', 'pellet', 'suffer', 'frustration', 'crappy', 'product', 'avoid', 'inconvenience', 'buy', 'brand']",1.0
"['american', 'metal', 'frame', 'shot', 'pretty', 'shoot', 'bbs', 'foot', 'foot', 'sling', 'bb', 'pellet', 'random', 'direction', 'distance', 'buy', 'shoot', 'airgun', 'dart', 'pool', 'dissapointed', 'dart', 'barely', 'barrel', 'drop', 'floor', 'foot', 'front', 'muzzle']",1.0
"['reliable', 'mine', 'oil', 'bad', '200fps', 'weak', 'bb', 'drop', 'flight', 'accurate', 'vise', 'shoot', 'dangerous', 'gun', 'catch', 'teenager', 'party', 'guess', 'flash', 'gun', 'dont', 'not_buy']",1.0
